,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2010-03-01,276.5950874709411,277.36188657405813,277.2519592409144,10635102.673000325,0.0008904411181667432,0.34578276736632785,0.34741234798158066
2010-04-01,283.6970565241572,284.0980787293073,283.5067341941224,14755818.599111702,0.0009073233373567498,0.2976217821554748,0.29808026329942966
2010-05-01,291.03478132499276,291.5359281045772,290.3474676419789,17502033.463020124,0.0016851523823724205,0.23430379368217638,0.22917597843602674
2010-06-01,296.47868680583383,297.5178441873563,296.2838714564308,19755509.42428115,0.002588624584289517,0.22444824566585345,0.2118555909482036
2010-07-01,298.66773609554497,299.41983585521916,298.3812582940716,19227009.77436592,0.0017608830778178474,0.26025691503696097,0.26455991250969796
2010-08-01,300.2927735691332,302.20457950751074,301.4154072438503,19000049.06637493,0.00011539733190289779,0.14019119328934693,0.15967885977927596
2010-09-01,291.9189582689996,293.75535060723365,294.18923296458286,13108775.578296045,0.0018248970012036889,0.17726377240057792,0.15965688374863574
2010-10-01,281.7790888384679,283.13538082308656,284.3167782490294,6930946.007056496,0.0015433739409404703,0.3125702601631357,0.2924282630635132
2011-03-01,275.4140224902669,275.4529024142064,274.9041680344815,10611803.69891095,0.000458070867350343,0.31753605051909406,0.31553667721999895
2011-04-01,282.5553836938322,282.7233907351553,282.02704152388026,14952519.910707975,0.001792346963786562,0.32008835370348676,0.3186369645427542
2011-05-01,290.33048363245564,290.59404132455336,289.37936751911604,18374800.261192746,0.0013216199014770853,0.266312881865264,0.2652305035126989
2011-06-01,295.54894821611884,296.6942649974318,295.5047684884746,19715957.53366849,0.0018488864104565092,0.20682159317558124,0.19155658049675925
2011-07-01,299.12177584743085,300.64287073186614,299.11541687109764,19928446.075681712,0.0004710163957188914,0.17239051166123218,0.17646825906924077
2011-08-01,296.05689451657054,297.91862394651974,297.5933739437142,16701273.743645485,0.0009548266385393085,0.1769643329088165,0.17129270332598126
2011-09-01,291.91546832735054,293.6064346186516,293.9250991284481,13304077.135627933,0.0005344815479378771,0.16619452436179674,0.1619676010207122
2011-10-01,283.67408303789404,285.1722836679712,286.2300655170895,7607668.137304855,0.0009110522773437966,0.2208463594120547,0.1818948893581624
2012-03-01,275.3776580495881,275.54370560217046,274.92663474118336,10134496.625243796,0.0011307962932322394,0.31028817552734234,0.2962713000412244
2012-04-01,286.1772466022903,286.14584877121297,284.87154689675185,16084827.959194755,0.0009429763121239916,0.2847531636750944,0.2780625878993311
2012-05-01,293.8773562773825,294.89381651965493,293.6428011315494,18096660.110726994,0.0021947355784691326,0.21065660787245072,0.2012010535299603
2012-06-01,296.9576062862059,298.4426666462387,297.0261071406124,21317693.32736492,0.0005374801688805707,0.19369701544532095,0.20669246598966287
2012-07-01,300.0512595874356,302.15673603197706,300.7411830585523,21268999.735193107,0.0005264021624330838,0.15632670097961657,0.1544105271249401
2012-08-01,297.46057025050715,299.5141433386342,299.2118930682499,16962175.77862575,0.0020396204542735916,0.1942216965750076,0.17298939103724453
2012-09-01,291.9387867982302,293.36622469854103,293.5367997926243,13387133.271941574,0.0005907401919446305,0.19703445112136933,0.19299827382051427
2012-10-01,287.88620003924376,288.86284622460573,289.53075712780685,7908354.238208592,0.0010137665887854999,0.21111705849782395,0.18937108219114637
2013-03-01,277.01263399650776,277.6089416558785,277.6711622149147,8851970.727286272,0.0014774426522384373,0.3207992818015877,0.3101421707541819
2013-04-01,285.0656276890094,285.38726516684403,284.4186917297948,15547060.172931423,0.000580552893710593,0.27907708697403877,0.28392070851810514
2013-05-01,294.0968399415921,295.3018191180258,293.81643158792815,20566357.254027117,0.000577501798003518,0.17318564956999846,0.1845328132303527
2013-06-01,296.23991715836166,297.44481418994616,296.35307193914144,19327594.532119643,0.0021278461896378663,0.22092422190079955,0.19129135062988545
2013-07-01,296.792300204548,298.64665142732275,297.9522359608256,18793116.52141361,0.0015110331856454191,0.19403979502146068,0.19426798668082895
2013-08-01,297.9673010898508,300.1884311689143,299.51494076323905,17102888.324318122,0.00040244803415514385,0.14833815088910493,0.15551251855807913
2013-09-01,288.6216253114037,290.1786375262238,291.0003489019097,10505512.325636802,0.0019492995960505497,0.253771571376367,0.19477392455731557
2013-10-01,282.64968691738284,283.62059984416976,284.2538732852959,6316710.289536526,0.0022654472155987505,0.3241220045287683,0.3092919641454532
2014-03-01,280.1096607202755,280.52086001304406,280.1845835012434,12207489.965159623,0.0006742079640881394,0.2911112558596438,0.286556119980561
2014-04-01,284.42868500884964,285.1159589123485,284.4327738229153,15801369.58894831,0.0015198874567789644,0.26482532242194,0.2521430317303909
2014-05-01,291.6445322035953,292.2534678546432,291.1807438106748,18170169.772103243,0.0023402388811074254,0.27188747194977464,0.2504700949796545
2014-06-01,293.8776638605927,294.84949111850386,294.1777389765319,18473731.756955046,0.0021468611808851687,0.25399833114432263,0.2207063423838625
2014-07-01,298.0055665168727,299.48587994318774,298.2315716485975,20121900.474618316,0.0008318573723160107,0.1800699412710052,0.17741078119948434
2014-08-01,298.0731793067292,300.25630815482737,299.7022578994353,18017847.047292963,0.0009336386459885695,0.17018644278868025,0.16116564759200963
2014-09-01,291.71527321034216,293.38909460746595,293.7464228595799,13136794.842983667,0.0021577000050622772,0.19556838325112386,0.19199994363925016
2014-10-01,282.65002122085497,283.98181184255577,284.9857973590205,9216421.728476604,0.0008150240987161826,0.2531014523894823,0.24446508239670456
2015-03-01,278.28727347206575,278.5130737420531,278.3271514553617,9865642.039115338,0.0021128214509928086,0.34444293438834894,0.3398285933865314
2015-04-01,282.7645661000739,283.10771053677837,282.53616835134136,14988306.853986695,0.002093747881818732,0.34111585037400477,0.3427622870013577
2015-05-01,290.34445910107104,290.66720916362334,289.62640699423355,17602384.91907159,0.0017997492392843176,0.2631150367300976,0.2650778949089586
2015-06-01,294.8079302796119,295.66031675324365,294.6921655438053,17778860.143614125,0.0023956048876823295,0.24848475397221736,0.23735129370462618
2015-07-01,296.93961137586905,297.8719090953383,296.75708648088585,20036333.471214287,0.0012647410244998375,0.2310801376018052,0.2331450116297615
2015-08-01,297.481783754085,299.15562342180243,298.54782817916293,18059583.996310156,0.000769928841851815,0.1744924262723652,0.17206628527530649
2015-09-01,294.6566134896097,296.5253005282183,296.3670534592331,14030110.594341066,5.661480721217548e-05,0.13884042076463146,0.1563355141757887
2015-10-01,282.88736761507454,284.7283272498928,286.253922857919,8599978.607642757,0.0005819897767642643,0.18254896611600863,0.15941710826414338
2016-03-01,279.45727065964024,279.9537851496668,279.8589946404625,9343220.425150264,0.0011620822828221865,0.321571339802568,0.31311868826245826
2016-04-01,286.16702746371044,286.5975602066908,285.81526094915455,15754533.609285641,0.001809493054462658,0.28493339617836005,0.2786603592246949
2016-05-01,289.50587650462745,290.1070174594261,289.356204407764,16774697.921554862,0.002881593433284585,0.3185664030293144,0.30355269051974715
2016-06-01,295.49951223913763,296.1327751618569,294.9658791253269,19291021.32816821,0.0021211569323820794,0.25540700777546577,0.258229515760685
2016-07-01,297.9937095529426,299.3082711491667,298.27108803398306,19577250.537389673,0.0005832305292176018,0.1922576728828997,0.20518714330672605
2016-08-01,299.09980345887027,301.1942213360348,300.4787600552259,17325998.7649649,0.0005554988534173676,0.15539761905691013,0.15650501088029248
2016-09-01,291.2973186498961,293.41793777606244,294.009980395269,12949586.48071975,0.0011315999513167286,0.1884613111982317,0.17145208953635516
2016-10-01,282.1880552173023,283.56268192207557,284.67143389415236,7539744.015266196,0.0015195137529528172,0.2722548159244239,0.2516359094700952
2017-03-01,279.95653721127997,280.1753583633697,279.67264597728234,12035869.487314707,0.0005688517694470654,0.29390602794163145,0.292816708583383
2017-04-01,282.7585635582032,283.3401861284749,282.8004879399911,14896596.247148566,0.0024132771546167427,0.29408528167150033,0.28575468967761614
2017-05-01,289.72194868804627,290.2620271404917,289.1887660257493,18471442.92919513,0.0009809671423144342,0.23986435880219031,0.24290803368706074
2017-06-01,295.9728686519256,297.60803893450196,295.9676147960546,20365536.417649586,0.0004104775821871203,0.15785652442378753,0.17060715551359848
2017-07-01,297.0526067007251,299.11901445605747,298.1585949721779,19939805.93626129,0.0014078382366421469,0.186767752700528,0.16856913569723933
2017-08-01,298.9537620149625,301.0210318351583,300.3441572485514,18213337.46215213,0.0005365486011692426,0.15736431056249553,0.15321966187983446
2017-09-01,293.14060317181,294.83875893639436,294.9994402401677,13759466.143349905,0.0008730105972782915,0.18391379124451615,0.16358607687081503
2017-10-01,284.7455670709286,285.929375908349,286.81608884581505,7023988.100733007,0.0009229291329168946,0.22464089652665417,0.18761873883606142
2018-03-01,275.35577321206785,275.97879063377076,275.8581911038262,8250845.824952975,0.0019758446358517914,0.36445572640873763,0.35315641243975543
2018-04-01,286.66624919305934,286.8497930815242,285.72598891296235,17829223.789792072,0.00040909098051004753,0.25573559336001583,0.2762989942183823
2018-05-01,293.05345162815473,293.9640992603277,292.6775878171435,19676701.60847885,0.0008766640273699074,0.18976679729077342,0.18901654693334147
2018-06-01,296.7441527511037,298.8300215543364,297.37427348895346,21351891.697518386,0.0006881919059738066,0.16107924982276592,0.15975347514837684
2018-07-01,298.5388904442165,300.87145914969534,299.8469694464816,19197072.56160028,0.001403793525227311,0.1865954238615799,0.15838294297332528
2018-08-01,298.6648001759706,301.0278080240604,300.28764686515115,19408254.44917192,0.00010065796479206607,0.1456369864802447,0.15922139046394737
2018-09-01,291.98737141169363,293.4626707372484,294.11578840354963,11966762.217582125,0.001961269078128163,0.23485409382246417,0.19625721891344236
2018-10-01,286.6370039693546,287.41095872329277,288.02582292954867,9350051.070302898,0.0005777706055771133,0.21431265025849708,0.20221205662550554
2019-03-01,278.73792162374326,279.0861439662813,278.81956155261145,11966534.75440928,0.0005991828354294727,0.3055138508466207,0.302779676584482
2019-04-01,284.34894887511706,284.76107403181646,284.0433585560719,15893539.803083405,0.0015310491696880772,0.27668852649749076,0.2841954448698263
2019-05-01,291.82684990921,292.3586864264964,291.19933024495526,18179170.347390715,0.0018237799751991356,0.2524955366189204,0.24081921753140303
2019-06-01,298.3097315947752,299.55460885281076,298.22863774948235,21044002.056182474,0.0010688678669394502,0.1882332059274356,0.18973209533062377
2019-07-01,296.83549293616994,299.0317963708314,298.08998664687516,19714850.61276908,0.0011964029277691665,0.18525446599740916,0.16583822697008158
2019-08-01,296.69124535952625,298.51543904668955,298.0539884672307,17583765.499754764,0.0013685333390656643,0.1908048791654946,0.18841728176037065
2019-09-01,291.6342691758676,293.5149963748266,293.9974819785114,13472916.836355899,0.0005418966197645884,0.16011900229133683,0.15684798310354914
2019-10-01,285.57448940880516,286.7690441471686,287.5444190316244,7670011.419886728,0.0012796984380766588,0.2481150927120092,0.21226912575736087
2020-03-01,280.80226248235175,281.23589194100845,281.0249884463887,12606571.189544976,0.0002990238409251357,0.27358855674243954,0.28204870872401105
2020-04-01,283.50862335346204,284.7348617355099,284.1503155031999,18321336.089768905,0.0004894819821683348,0.20138527435266637,0.21132227081171842
2020-05-01,288.6433816608649,289.9615324040412,289.20430513113837,17259850.1675405,0.0018951430111286657,0.23031390098313492,0.1913247264485718
2020-06-01,295.96369120960884,296.9488503880009,295.5799781562699,20427998.914838813,0.0020244740743261707,0.24278668977819412,0.20846006333138817
2020-07-01,298.28388416532505,300.2489651464846,299.2471809896896,19694091.92131041,0.001587233133251145,0.1768240749910537,0.16979447447490906
2020-08-01,296.7540569256605,298.67079326982923,298.1004568108309,18033946.513739318,0.00026121727850218567,0.16948842529700853,0.17317130963630625
2020-09-01,293.89879434728294,295.6300158022741,295.7800610171282,13929737.034087291,0.0016366526921276655,0.16253890591443584,0.15752944922128467
2020-10-01,288.70965931465213,289.5283639217704,290.0992648497534,8455858.529767163,0.0006302874460945959,0.2478594736848085,0.23045880636717272
2021-03-01,276.29424022636096,276.78171978856767,276.7147362705331,10177848.819002604,0.0012577255440260685,0.3277406446574506,0.316049273106151
2021-04-01,282.44610989346404,282.9936117101082,282.43401254936725,13694231.466835719,0.0017514971214186814,0.32894203670845623,0.3188394828469287
2021-05-01,289.9432858316625,290.7010454948977,289.58531159693996,18271053.80332264,0.0014748326488385197,0.24576302521245974,0.24554738581836735
2021-06-01,294.15162159232153,294.80233385041,293.8761962907159,17964979.58371756,0.004195870975319358,0.32776548416398177,0.3082032813465657
2021-07-01,298.6153488935299,299.03586893172854,298.08641662481017,19490589.910369426,0.0026825743313820486,0.26258207713133586,0.26815506990200044
2021-08-01,297.57727297949424,298.8374911194464,298.29561685860955,16763142.035593217,0.0015713342427134034,0.21890477397000105,0.2022086278454708
2021-09-01,289.34904752610913,291.2000630787996,291.8940520843579,12445215.74894849,0.00067283242035609,0.1865036406491187,0.17627718883281412
2021-10-01,283.3851170249704,284.5124889468318,285.39140855982475,8641056.57977802,0.00025035361710610047,0.1859542969999381,0.1758155434600245
2022-03-01,275.08507656585294,275.751539398342,275.79218558941426,11759779.352035971,0.0006863307584314037,0.31169102941364535,0.3101982045518423
2022-04-01,283.97456625108407,284.36513806969634,283.6573989542653,13766469.551703377,0.0018648128836211077,0.29935878024553325,0.29098660564461587
2022-05-01,289.18510431466154,289.90476060219964,288.86920681090487,18527660.613600317,0.001048986858093324,0.2296801248770925,0.230712722512119
2022-06-01,295.9936307692877,297.5066708787493,296.13605588425736,19845371.998361144,0.0011200080097085504,0.18043017453534022,0.17258433956705174
2022-07-01,297.14945324108834,299.10485212481507,297.9898589129729,19885431.610508792,0.0007975482995579955,0.1759663737168061,0.1636264779997839
2022-08-01,298.85976064407276,300.52026688258957,299.6904609810217,17521282.453114502,0.0013234953926827343,0.18949757493044747,0.16544117233954378
2022-09-01,290.52131898078204,292.36950034814254,292.96098736472993,7338733.805819244,0.0004892238166784116,0.1861390919355683,0.1625557884630812
2022-10-01,285.4023217480938,286.375723419809,287.17921267188706,4977041.878288866,0.0007765830719368691,0.24773129759133514,0.20650693739303663
2023-03-01,279.8382857450157,280.32479353356837,280.1210565491176,6299231.671024514,0.0005435726111667853,0.3126372452677673,0.3054900268816756
2023-04-01,284.09583079888836,284.54650431113964,284.04404999802466,7086850.060885666,0.0017437683816252335,0.35401479195088775,0.33882303384990714
2023-05-01,289.3203324471932,289.819426350632,288.9313698177934,11090225.26872489,0.0009678829647213192,0.2879733087072453,0.285693684905321
2023-06-01,294.18764784257786,294.79697416309807,293.896294408009,12135722.154633598,0.0011526717884382139,0.27105039586565904,0.26577761482219564
2023-07-01,297.445418700938,298.61927585645446,297.6250010677396,12097439.95178229,0.0010125078791244318,0.21475812354872506,0.19921937644125118
2023-08-01,298.6376221592549,300.162697546049,299.3287816663906,11236060.673699494,0.00043765554985806523,0.18723357416338043,0.1929693347700829
2023-09-01,293.69381551276416,295.4789322276997,295.6220497038414,9117779.980149254,0.00011931584933307967,0.15115779661698547,0.16055628721634793
2023-10-01,287.0131116043084,287.94395676093296,288.75410803239396,5404693.217449441,0.00046949924498981154,0.20783056756945611,0.1718374699413675
