,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2010-03-01,275.82322564787216,276.37779861840716,276.18546076046965,9163535.390314281,0.0022807596353038475,0.385340294336545,0.385920294136852
2010-04-01,282.02481721448385,282.0417956220033,281.4887755705206,13532465.183402557,0.002671980423777471,0.38743966871548363,0.3888023217704327
2010-05-01,287.040352885571,286.9597834554482,286.18806248262797,14948928.392614879,0.0034095422146511734,0.3676885409868674,0.3653077116244635
2010-06-01,290.8797434358131,290.8827067898373,290.08584431894235,15641162.287399786,0.005268719374552243,0.3617657098049391,0.3613449488741317
2010-07-01,292.42258407842564,292.74552410685345,292.082427064978,16499460.905367127,0.00369707317963613,0.3816098580462518,0.3821607995668118
2010-08-01,293.2014701295856,293.4277661227107,293.1165401149958,15022589.379254624,0.0020560923080377635,0.32830110050641476,0.3339523590855859
2010-09-01,287.07347906167405,287.7158715475479,288.0191178731958,11107656.297643045,0.0016555908837001987,0.3268301065224096,0.3241830074228601
2010-10-01,279.4619155611794,280.45552787545,281.4391616939373,7297677.530717114,0.0011637425787912813,0.33122831232594857,0.324581023449443
2011-03-01,276.7262838763891,276.2652340458057,275.7415911505672,11455632.760126475,0.0006861106581743128,0.3714839598570255,0.3720522626817093
2011-04-01,281.4375028899891,281.35932153891605,280.7708994926393,14716201.966943441,0.0022601349274861946,0.3627074792458741,0.36526483385855296
2011-05-01,286.6571677374101,286.56079491315546,285.66368159894523,16984508.76508392,0.002603961678842639,0.3524971969779153,0.3491990494623909
2011-06-01,290.20577133351156,290.389711527,289.75781170120774,16837920.196901128,0.006349885906145354,0.36657982571189374,0.3628974763472965
2011-07-01,292.1195888553623,292.2591409261764,291.5348479709717,17303250.52651832,0.0028389668274691054,0.3553371433126148,0.35434095905418156
2011-08-01,292.3195008908804,292.4864835529536,292.00817618278256,16659006.864855118,0.001008077313201095,0.29699004269583945,0.30893416641249466
2011-09-01,290.2104090074866,290.62453105497536,290.664469312202,13531314.582158154,0.0005713447350247073,0.2175551511549641,0.23299044386307963
2011-10-01,280.4365381702511,281.3946940834396,282.52742316375577,8475405.483915959,0.0013698781758933899,0.2733361089242738,0.26096080180212966
2012-03-01,275.4184777171081,274.5270570991656,274.2824006109366,10405720.378885726,0.0012038716853112479,0.38519800129170867,0.3811336721651064
2012-04-01,282.9446633482171,282.33055652623045,281.4000892177989,14513963.788674423,0.0028966557547781776,0.3860869424207327,0.387613283806058
2012-05-01,287.63655069273057,287.55978819472676,286.85726516906783,14130481.703931596,0.004200097377213122,0.36778918641116165,0.36443971971538114
2012-06-01,292.45871420549605,292.0974472898395,291.01118512564614,18982162.104006894,0.00201346976793824,0.3348682084204372,0.3427508159817377
2012-07-01,296.14050485789994,296.23537697080866,295.14180630360875,19521966.750908956,0.0011715236000820416,0.21521839228587566,0.23482805067373402
2012-08-01,294.0878992442723,294.52886751377326,294.1300272981307,16935167.96250938,0.0009528857590026847,0.2052549482048422,0.19613621587890562
2012-09-01,290.7544972019481,291.3340276382896,291.3686306192826,13358196.806557681,0.0018234816851648986,0.22506051131128546,0.2179411638831579
2012-10-01,284.26032249513264,284.95448009930806,285.82489977457647,7881754.056367859,0.0012966413903261703,0.28190144051040233,0.26974983318424745
2013-03-01,275.7184704165277,275.9480611250503,275.9261028823329,9859251.26140016,0.001841328915274659,0.3748203382654621,0.37181742457262473
2013-04-01,283.5621774669941,283.16169735701584,282.2346656287291,15105682.92132722,0.0017738620018130434,0.35476340116185767,0.36223915736808066
2013-05-01,288.9285038320444,289.2249889335669,288.4769723797412,17473674.93598143,0.0023813962160146615,0.28271662798545766,0.2792938329441787
2013-06-01,290.9710284882891,291.26059362322985,290.45572245264805,16712843.791091928,0.0033215541907798823,0.33834373621707303,0.32730521750351954
2013-07-01,292.413788686932,292.7059128462727,292.04071208602477,17723881.27016966,0.0016043579854299421,0.28225520652799824,0.2834379721817288
2013-08-01,293.6538496212518,294.3022141313828,293.89606270682833,15679361.417693822,0.0033244782302112247,0.27138074377165683,0.2477760262387918
2013-09-01,285.6258124473127,286.4596827749695,287.02753097449477,9966115.705484942,0.0033592695183317024,0.34567356113728204,0.33066473041080585
2013-10-01,282.5328756328046,282.62157178526854,282.99825743903654,8457749.390934391,0.002115477048778274,0.35979216261894664,0.36018476791360476
2014-03-01,279.71758356641345,279.34075152979585,278.96822471506664,11282207.660120148,0.001249240081367783,0.35639898118498037,0.3557804864458855
2014-04-01,282.6585260408254,282.82422613998415,282.337570071151,13186483.181808371,0.00288984612651307,0.3636426702671718,0.36021003938869794
2014-05-01,286.39683863547594,286.65543911595853,286.033339403572,16101362.159729622,0.003932662955884822,0.36183500776175864,0.3578297274906738
2014-06-01,289.5644251602467,289.67365183419867,288.9919732929407,16539128.185158242,0.0025750486685045125,0.35682782430852483,0.354943366258251
