,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2010-03-01,273.69689388056986,274.442991544653,274.23437577673894,7927071.638059933,0.0009679697989457132,0.3955140474428713,0.3992224396760532
2010-04-01,282.3739693896333,282.12090737870625,281.4089531277561,13722398.499792287,0.0010629209542096856,0.3499934667221318,0.3567598300676679
2010-05-01,290.2390205169735,290.1662217338684,289.01718190915796,16605960.810589438,0.002037979373008016,0.309979133630107,0.30693646918587814
2010-06-01,295.0499718987305,295.2323575784763,294.01338625640005,19024786.555504285,0.00197700950476771,0.28159642552792846,0.2787094095389684
2010-07-01,297.5114786393863,297.91805970465583,296.9793468459129,18164851.90984477,0.002426393303225006,0.3001934432556907,0.2949843864571169
2010-08-01,298.3044778597516,299.1388888114163,298.58948694721767,16329048.0692468,0.0006425356292959301,0.18739784356449274,0.2076299680860029
2010-09-01,288.7736698235428,289.9093573743596,290.4079798035108,11125423.963117354,0.0019575630624566664,0.261296736276048,0.23162326153224622
2010-10-01,279.89243883362906,281.09804337148523,282.1597843057338,6351382.925115307,0.0013336814847085536,0.3254745790684452,0.3071323463030521
2011-03-01,274.02964240788435,273.76798893249037,273.0415889363426,9838816.491887916,0.00042796304158568423,0.3698336029903932,0.36679201130916195
2011-04-01,281.8562061491562,281.18559764243133,280.0780939398921,14480110.809853354,0.0013921362490952399,0.3498850122595286,0.3552758892069215
2011-05-01,289.77565307343866,289.5045976072461,288.2313065626364,17203367.06215209,0.0011354311807488873,0.2915426292072586,0.29588299436253124
2011-06-01,294.07297749925146,294.56420105796644,293.5414230222896,17718536.1672321,0.004293864745414777,0.2697249909760821,0.25789246752150435
2011-07-01,295.58462770657746,295.846338886297,294.9308290121143,17857151.889215905,0.0027215952426960037,0.3304910330077654,0.3310155573750026
2011-08-01,293.14074745178004,293.80326577134724,293.50867223358586,15161018.730982458,0.0011900614323613777,0.28436335134343105,0.2841578968917962
2011-09-01,289.4510254808667,290.4093055976573,290.71471833616357,12179119.882153513,0.0006503978759762675,0.22413979166700246,0.23196868358378217
2011-10-01,281.05064659770227,282.2746536536784,283.30614312669314,7005336.850006899,0.0012541518129532345,0.2968244000876834,0.26907703666299915
2012-03-01,274.1822975634144,274.3783206633721,273.98517924459514,7613677.991762157,0.0012264858637997813,0.38959227728756796,0.3856398918732386
2012-04-01,285.08810805930057,284.25486551882034,283.0375539768559,13844715.434793297,0.0014755675733956052,0.3673503505320536,0.37038336088088486
2012-05-01,292.16076534504384,292.35036467846163,291.30479363430686,17572580.594510175,0.0007609175263919236,0.2601958305650866,0.27690469336670764
2012-06-01,295.003704897386,295.56275778375266,294.4257547442802,19188992.906381276,0.001358703368847061,0.23896570678559056,0.22932058648573622
2012-07-01,297.6846347838535,298.45457340455243,297.297767617714,19443529.11770622,0.0017417781426590157,0.2350490040797902,0.22403861209200396
2012-08-01,294.7124114046902,295.9549462878984,295.8102077526965,14525313.83329256,0.0019441206634860208,0.25052946561779815,0.23675104698310345
2012-09-01,290.396095080099,291.3335112404708,291.47917424383854,12089791.431175968,0.0011132266409769101,0.2565796523710195,0.24029725977842314
2012-10-01,284.437077477401,285.2988601473515,286.1357326207307,5523461.59744116,0.002002282642915525,0.3174927994633485,0.2892525764367359
2013-03-01,273.0142426177349,274.10219498101816,274.2166461106251,7073704.105586645,0.0025334809132314382,0.38724076835886106,0.387595694022302
2013-04-01,283.5982500240385,282.8534542674135,281.72294242637645,13403325.38245097,0.0011834420614741932,0.36334836704604645,0.37619638060391947
2013-05-01,292.5914944145869,292.6854222159129,291.42859319288453,18912660.39930854,0.001278118842665117,0.2709438023877267,0.2769725152631837
2013-06-01,295.18569264884894,296.029053658357,294.82081844736683,19639133.05436653,0.0012521962380084542,0.23858379493190932,0.23840257204900786
2013-07-01,294.5050189414106,295.61916908027086,295.0507260122742,16988683.38045646,0.0012537547188956036,0.23986853563587837,0.21696642458449916
2013-08-01,294.22203768305127,295.70085641548474,295.3708053332048,15294286.435616156,0.001367628508759578,0.20418162313603852,0.19669812698129327
2013-09-01,286.15292600151594,287.1317151869266,287.76964059506713,7826873.176911447,0.00373319843583508,0.35477172544795715,0.324176902904282
2013-10-01,282.52905509239855,283.0363299589292,283.44922878948336,6018458.849950857,0.0005489480889214773,0.3321459698605662,0.32896058859195954
2014-03-01,279.2127073767871,278.71576801531825,278.0135762708191,11154962.522643939,0.0007168973327805846,0.3410606337300523,0.3432114231443944
2014-04-01,283.21112439835554,283.16058096209196,282.4948830230625,13121244.596460598,0.002422939736609698,0.3451219669726669,0.3380298213423766
2014-05-01,290.72632455514383,290.69160639933875,289.6108952923826,17051106.27244604,0.002954283445313669,0.3322547313749207,0.3244358618412094
2014-06-01,291.9226291764948,292.4805436476139,291.8947818563414,17731274.836224694,0.0022674670637057998,0.3029728058209336,0.3077302808134281
2014-07-01,295.8635109315972,296.32065672237684,295.2788115390689,17958067.124003243,0.0009946362936603672,0.25290442867459983,0.2533271956979615
2014-08-01,295.66268440695086,296.99880875768423,296.60246366469147,16017877.36561835,0.0013200070158136653,0.20493704317717068,0.205272969606558
2014-09-01,289.1449497708579,290.34059939888004,290.7069050432993,12644798.463526897,0.001109959626990515,0.23271820246459599,0.23485969995588107
2014-10-01,280.38173807457224,281.5228817879647,282.6722047249625,8591043.295400202,0.0005729023995856422,0.26145388348382625,0.2537538922240149
2015-03-01,276.99490826758296,276.62997203519615,276.2997400814163,8740443.184839131,0.002238747409680241,0.3730516541930573,0.3720844000408742
2015-04-01,282.0231420609103,282.0036778584084,281.30511331294633,15107129.247857394,0.0016696265701943015,0.3628753737459387,0.36681144406044497
2015-05-01,289.50754158516037,289.4177777349101,288.4156862345338,16837929.013671815,0.0021295940211217847,0.31331660886797746,0.31256810328602236
2015-06-01,293.1893005816919,293.5053760930434,292.64068100531904,17322003.658731002,0.003205486393866723,0.28464300678483156,0.2775592487623068
2015-07-01,295.1979045155696,295.4895961264523,294.573850345818,18584443.357399836,0.0021343157797618995,0.28953480163959366,0.2856738064035066
2015-08-01,295.38885045835036,296.25934388353386,295.6681248243576,17152216.411525737,0.00024419391744285294,0.21091951488046218,0.22996866492340587
2015-09-01,291.87938097436665,292.93483627504054,293.00767136340204,12259206.412217518,0.0011605266607678567,0.22857909683229374,0.2241030722041869
2015-10-01,280.65260310075365,282.04012104729685,283.3796353387391,7499340.476153334,0.0007021587884793218,0.2293605585813907,0.22237909729306304
2016-03-01,277.3371104062521,277.3814593000881,277.21389065723804,8161408.096309691,0.0017408842784248266,0.3821233789995656,0.3822408121092345
2016-04-01,285.32525466065624,285.2784106364914,284.40969825490924,15067996.68982955,0.0016479303900898761,0.36260725142414185,0.36621969113446573
2016-05-01,288.55806668347884,288.8417905416785,288.02915048249315,15864879.407142736,0.003545182025170685,0.36396081369791033,0.36007964839030443
2016-06-01,293.6276221409227,293.70447757778726,292.7479225619617,17574363.238977768,0.0026114818995613917,0.34340122408645773,0.3494194080901542
2016-07-01,295.80233770324395,296.21914378934224,295.4481956908206,18260642.470311057,0.001698522554476731,0.2809363399099438,0.28058050020006403
2016-08-01,295.01824732313725,295.82999242451393,295.4667163426422,15746584.605582539,0.0016143858723172613,0.2691294000961086,0.25988448599860936
2016-09-01,289.5719342953385,290.8176922332663,291.29004187267236,11596202.811762182,0.00029695133302626796,0.19536954874141282,0.21769972703290646
2016-10-01,280.18147588029103,281.4964573315423,282.5622481986358,5954560.551249951,0.0032219716742665997,0.338096036891439,0.3226864014619915
2017-03-01,278.75500755161266,278.35637848853224,277.78795876230004,10199884.485034147,0.0006030853286373612,0.36177827153690695,0.36609077210784063
2017-04-01,282.82083248763337,282.9305477993236,282.2340037109761,15046437.375899004,0.0012339879875390598,0.3324280863534314,0.335564819361039
2017-05-01,288.7565975837564,289.05370504122925,287.9902973618464,17998444.24580846,0.0009525185251851034,0.2649113898758198,0.274161472278566
2017-06-01,293.9952019470122,294.54236970980486,293.32696653318015,18519204.768291943,0.0012568557368301985,0.22989659153283415,0.22293299208463746
2017-07-01,294.6845325081316,295.59725865061256,294.8678004711911,17707386.759252913,0.002246475117911892,0.2549979188298445,0.23593383399663276
2017-08-01,296.6377317996475,297.6261816025337,297.112247767654,16062751.01464573,0.0007580333986329,0.22448848091055223,0.22527652960538067
2017-09-01,290.8117640575202,291.8334142594496,292.0481803450216,12257121.393790742,0.0008479076174682597,0.22772039724925272,0.2109814350685045
2017-10-01,282.62579141388983,283.54924130835025,284.42906766940246,5565984.040372701,0.002083999214430542,0.3033892230672732,0.2681945690062251
2018-03-01,271.77232805143024,272.79961639553585,272.6924526198991,6050200.415719573,0.0024994082412331353,0.4030927119503446,0.40056262736510695
2018-04-01,285.7540299700023,284.91932572345013,283.4796238477616,16172950.98347027,0.0005446420963684276,0.32692504107548115,0.33989985497259056
2018-05-01,291.86124023667105,291.8486838156433,290.63438408177194,19207865.288334828,0.0009802712785057322,0.2597489610453702,0.2690199002658999
2018-06-01,294.5981659148403,295.36348020198733,294.248607918129,19082084.314201377,0.002027018513998025,0.2296527774850738,0.21767238213604045
2018-07-01,295.1937912794692,295.9678610924063,295.2286257051559,16556643.05150248,0.002963535887344459,0.29918610925537004,0.2623184568003053
2018-08-01,296.48445465856645,297.4747907503423,296.8512969082649,17882248.974065274,0.0002629730523223228,0.21985923775323082,0.2459858728162848
2018-09-01,290.6095658019616,291.57577312071805,292.10931257128226,10429762.932219386,0.0022935765317424056,0.270692907310081,0.24816195197561267
2018-10-01,284.38166654758027,284.8604640266956,285.40761232786775,7765119.41713867,0.0007842509674927175,0.29732772896759685,0.2873611225210254
2019-03-01,277.39326254030686,277.20156350721516,276.98363312760614,9498406.710937515,0.0008332791824277528,0.371997638509665,0.3742519128746176
2019-04-01,283.2760556616318,283.1704701861152,282.5011722035887,14483014.48780654,0.0012195166198794866,0.3274745250706217,0.33301072221798034
2019-05-01,290.8213789098473,290.753319582108,289.6229934771862,16499212.88532212,0.0022102746850301562,0.3345988534215286,0.32672907982257465
2019-06-01,296.777792109001,297.12596712633507,296.0469384303538,19631839.25594673,0.0018007760250925195,0.2766775133956582,0.27864098277422567
2019-07-01,294.20309764907694,295.3917375627261,294.7588640578442,17976811.371712245,0.001432012493807287,0.24196506278447152,0.22191283443180762
2019-08-01,294.9550669247993,296.0878336747465,295.5664501466241,16069355.165968738,0.0005114509387918946,0.2079829896299822,0.20812255952589695
2019-09-01,289.95730609600463,291.2141203598161,291.7157021258995,11299212.388146786,0.0009764564942670224,0.19254876742037227,0.18664650966861554
2019-10-01,284.3205057823169,285.1326787742413,285.90708372574943,6819079.813938802,0.000725933895436043,0.26429496243828204,0.23691194741803978
2020-03-01,279.2045318152145,279.3289153656502,279.17187329732127,11307322.440040989,0.0007939490255650629,0.3443570758096808,0.34627580656774515
2020-04-01,282.58768114554226,282.79340910413316,282.16246207886434,16666055.188390596,0.000879997142270935,0.2727351593077606,0.2797492670580107
2020-05-01,286.36400866264194,286.983589294432,286.5045866504798,14445219.559955873,0.00395558626628063,0.34783452462544767,0.32161274755946784
2020-06-01,294.9696707704424,294.7625716301434,293.46858118051256,19062987.396700863,0.0022218850821420573,0.32214405064447327,0.32159025400950836
2020-07-01,295.6543278509786,296.3189795602224,295.54002944962605,17740454.702062186,0.0013233284213940537,0.257215115662554,0.2604447069819873
2020-08-01,295.212889290209,296.39417746259153,295.8234336991393,16408026.50460076,0.00043253545092591066,0.184461779433844,0.19969948286379194
2020-09-01,292.03654827121125,293.09476454700416,293.27571336354816,12783659.272895014,0.0015356662182975888,0.19282683074460058,0.1871423049514014
2020-10-01,286.4588238977484,287.03745079987226,287.6380167603337,6454001.0572101185,0.0016127708614661002,0.3147880659472867,0.2939655721268813
2021-03-01,275.00800189104564,274.9146271318478,274.63204976048786,8932968.502161602,0.0011762757934481933,0.39245005380889275,0.39240668607051654
2021-04-01,280.7378892722537,280.8562640778968,280.3466667224669,13276692.57164113,0.0017790861051309832,0.36859974444207794,0.36754911626543046
2021-05-01,287.930167062248,287.94908721406915,287.02209792466135,15970265.587758964,0.0024306977124447346,0.35258357579384914,0.34921127950022685
2021-06-01,293.5769233039142,293.3573787979671,292.22602640552606,17226223.65262667,0.0032009657942911815,0.3524635482870013,0.34848702186691716
2021-07-01,297.639113079928,298.0235573266337,297.01255465659364,18483067.259171028,0.002020743644038745,0.28220564964958633,0.28006894402813176
2021-08-01,295.20152514450444,296.0752684217759,295.74306018730795,15888434.418433411,0.002217754061056248,0.2781625278935915,0.26532862717498806
2021-09-01,287.0604818383593,288.2930394857305,288.92425208574286,10416147.884507047,0.0017207320073017107,0.30688745075982615,0.2921053940522952
2021-10-01,281.2824407592604,282.0012496208967,282.7368178538485,8156765.702282037,0.0008979865361429841,0.31353799785209047,0.31582261516205296
2022-03-01,274.58078027861336,274.7535553072452,274.57262903369275,10308159.160112701,0.0006697473800062974,0.35558704570365596,0.3567953161237295
2022-04-01,281.72132997126175,281.71910661108456,281.13254464807716,11579667.734661795,0.0022933414228989016,0.36893459316274385,0.3654599768822996
2022-05-01,287.82751112515444,287.843449600232,286.8816617618691,17498816.202264957,0.0013660795529392268,0.3004634546485894,0.3000607770441003
2022-06-01,294.33905104217763,294.4634872662931,293.19242386575746,18600389.508933548,0.001300439394272963,0.255509825770311,0.25227991389792237
2022-07-01,294.40198111644287,295.21478642477683,294.4630935239735,17557559.22004669,0.0018007285557976908,0.2648315615590174,0.24759485647191617
2022-08-01,295.74407366195703,296.15766132581643,295.60894942839417,14457546.675999898,0.0023811505346208713,0.29082600628474176,0.27081971205423433
2022-09-01,286.7259497063568,287.73118430028654,288.3449700809978,4961688.510481446,0.001819845916371884,0.32827817610283183,0.30639475720711085
2022-10-01,283.4874050076546,283.99466244842876,284.5463892434687,4309819.01676321,0.0007535668870531086,0.3412573823947785,0.3363500274246283
2023-03-01,277.99927533752026,277.6292137318344,277.26831066097577,5406409.621880262,0.0006697910861490282,0.37453300369511106,0.37696161648776316
2023-04-01,282.6542620129121,282.60748899240167,282.0823897290363,5901985.102155128,0.0017776256353110255,0.39818666500525335,0.39806247752032115
2023-05-01,288.61929995434696,288.7057179225098,287.6271468951453,11440417.81183491,0.0002756580356823923,0.29268622374402115,0.3115893263337298
2023-06-01,293.6862294576089,294.1985099671679,293.10739394519214,10947519.718450345,0.000732500876063268,0.22680056528055823,0.2335357667546135
2023-07-01,295.07850790126804,295.50220926891046,294.77911320400875,10274641.848943915,0.001560332414822256,0.3076437821084369,0.27550292704577334
2023-08-01,296.60441012434063,297.0457310301172,296.3070933813849,10190625.750682464,0.000504796268969517,0.2608524370852111,0.2714096842384609
2023-09-01,291.9492810402609,292.9190547017697,293.0673963454931,8189820.705971801,0.0005101994974001078,0.219832130603681,0.21853589245285351
2023-10-01,285.5686096350295,286.1211100690404,286.83905284481716,4294550.921457875,0.0012516792910997622,0.2774166652994978,0.25099139643758317
