idx_x,idx_y,crop_ratio,overlap_ratio
640,611,0.0408,0.9813561343778232
640,612,0.016,0.8713071435812267
641,611,0.3784,1.0
641,612,0.25,1.0
641,613,0.0688,0.9978642441761815
642,608,0.0244,0.5550963051352031
642,611,0.788,1.0
642,612,0.676,1.0
642,613,0.3776,1.0
643,607,0.0152,0.8188211232390449
643,608,0.0504,0.8143738113411848
643,609,0.0468,1.0
643,610,0.0204,1.0
643,611,0.7476,1.0
643,612,0.546,1.0
643,613,0.2528,0.9187697001649062
644,607,0.0008,0.9427879013522973
644,608,0.1776,1.0
644,609,0.0392,1.0
644,611,0.0216,1.0
644,612,0.0228,1.0
644,613,0.0464,0.9987010863602144
645,607,0.2076,1.0
645,608,0.1048,1.0
645,609,0.084,1.0
645,610,0.0008,1.0
645,611,0.5584,1.0
645,612,0.7224,1.0
645,613,0.5952,1.0
645,617,0.1208,0.7436936119338949
645,624,0.274,0.6870261284792714
646,607,0.854,1.0
646,608,0.5332,1.0
646,609,0.0732,1.0
646,610,0.04,1.0
646,611,0.0868,1.0
646,612,0.11,1.0
646,613,0.0024,1.0
646,616,0.02,0.9782419246023597
646,617,0.0676,1.0
646,624,0.0176,0.9924215097980534
647,606,0.5444,0.572503952228088
647,607,1.0,1.0
647,608,0.7288,1.0
647,610,0.0344,1.0
647,611,0.1204,1.0
647,612,0.0004,1.0
647,614,0.006,1.0
647,615,0.0112,1.0
647,616,0.0152,1.0
647,618,0.068,1.0
647,619,0.038,1.0
647,621,0.0116,1.0
647,623,0.0352,1.0
647,624,0.0468,1.0
647,625,0.0516,0.9779272100392045
648,607,0.9568,0.9338312926855384
648,608,0.6252,1.0
648,611,0.0424,1.0
648,612,0.406,1.0
648,613,0.7228,1.0
648,614,0.8952,1.0
648,615,0.0856,1.0
648,616,0.088,1.0
648,618,0.1408,1.0
648,619,0.1152,1.0
648,620,0.042,1.0
648,621,0.0872,1.0
648,623,0.0432,1.0
648,626,0.3452,0.6530735843730626
649,608,0.1164,0.9891784146122511
649,610,0.114,1.0
649,611,0.486,1.0
649,612,0.8404,1.0
649,613,0.9008,1.0
649,614,0.8528,1.0
649,615,0.06,1.0
649,616,0.0484,1.0
649,617,0.032,1.0
649,618,0.0516,1.0
649,619,0.0204,1.0
649,626,0.0176,0.9866517234361759
650,600,0.4324,0.5765231247962225
650,601,0.1676,0.5124772365763093
650,607,0.1216,0.7149371168135819
650,608,0.4784,1.0
650,609,0.4276,1.0
650,610,0.0292,1.0
650,611,0.018,1.0
650,612,0.0808,1.0
650,613,0.1196,1.0
650,614,0.0008,1.0
650,616,0.0004,1.0
650,617,0.1104,1.0
650,618,0.042,1.0
650,619,0.0224,1.0
650,620,0.0304,1.0
650,627,0.5468,0.968250953042563
650,628,0.9868,0.8272417419863164
650,629,0.7544,0.6770465462467438
651,600,0.1604,1.0
651,601,0.1188,1.0
651,602,1.0,1.0
651,603,0.1812,1.0
651,607,0.6044,1.0
651,608,0.9408,1.0
651,609,0.2464,1.0
651,610,0.0096,1.0
651,611,0.0096,1.0
651,612,0.03,1.0
651,613,0.0192,1.0
651,618,0.1412,1.0
651,619,0.0356,1.0
651,620,0.0932,1.0
651,627,0.4496,1.0
651,628,1.0,1.0
651,629,0.858,1.0
651,630,0.1988,0.9069048467463486
651,631,0.0148,0.6712902911176556
652,600,0.7628,1.0
652,601,0.066,1.0
652,602,0.948,1.0
652,603,0.4348,1.0
652,604,0.2124,1.0
652,605,0.1808,1.0
652,606,0.2728,1.0
652,607,0.5956,1.0
652,608,0.5692,1.0
652,609,0.0208,1.0
652,610,0.1488,1.0
652,611,0.1672,1.0
652,612,0.1212,1.0
652,614,0.2172,1.0
652,617,0.0176,1.0
652,618,0.0644,1.0
652,619,0.052,1.0
652,620,0.0252,1.0
652,627,0.0932,1.0
652,628,0.9756,1.0
652,629,1.0,1.0
652,630,1.0,1.0
652,631,0.9532,1.0
652,632,0.338,1.0
653,600,0.6156,1.0
653,601,0.6024,1.0
653,602,0.2644,1.0
653,603,0.3336,1.0
653,604,0.1964,1.0
653,605,0.2152,1.0
653,606,0.1644,1.0
653,607,0.0676,1.0
653,608,0.0128,1.0
653,609,0.0008,1.0
653,610,0.7148,1.0
653,611,0.9704,1.0
653,612,0.2976,1.0
653,613,0.29,1.0
653,614,0.8156,1.0
653,615,0.03,1.0
653,616,0.014,1.0
653,621,0.0308,1.0
653,622,0.3036,1.0
653,623,0.0756,1.0
653,628,0.5764,1.0
653,629,0.5084,1.0
653,630,0.66,1.0
653,631,1.0,1.0
653,632,0.788,1.0
654,599,0.368,0.5131283378456499
654,600,0.5284,1.0
654,601,0.6552,1.0
654,602,0.1996,1.0
654,603,0.372,1.0
654,604,0.2444,1.0
654,605,0.0732,1.0
654,606,0.002,1.0
654,609,0.1208,1.0
654,610,0.7844,1.0
654,611,0.7212,1.0
654,612,0.1152,1.0
654,613,0.6116,1.0
654,614,0.826,1.0
654,615,0.3848,1.0
654,616,0.4468,1.0
654,617,0.0056,1.0
654,619,0.0068,1.0
654,620,0.1432,1.0
654,621,0.3204,1.0
654,622,0.2264,1.0
654,623,0.0432,1.0
654,624,0.026,1.0
654,625,0.0108,1.0
654,626,0.1832,1.0
654,627,0.026,1.0
654,628,0.0792,1.0
654,629,0.3244,1.0
654,630,0.274,1.0
654,631,0.4944,1.0
654,632,0.3308,1.0
654,633,0.1156,1.0
654,634,0.0576,1.0
655,599,0.1668,0.9473028785135869
655,600,0.7732,1.0
655,601,0.9096,1.0
655,602,0.252,1.0
655,603,0.0976,1.0
655,604,0.0532,1.0
655,605,0.0136,1.0
655,608,0.0876,1.0
655,609,0.0788,1.0
655,610,0.0756,1.0
655,611,0.4724,1.0
655,612,0.7136,1.0
655,613,0.3452,1.0
655,614,0.8752,1.0
655,615,0.436,1.0
655,616,0.148,1.0
655,617,0.646,1.0
655,618,0.14,1.0
655,620,0.3324,1.0
655,621,0.1084,1.0
655,622,0.016,1.0
655,623,0.032,1.0
655,624,0.0272,1.0
655,625,0.0444,1.0
655,628,0.132,1.0
655,629,0.4184,1.0
655,630,0.2,1.0
655,631,0.058,1.0
655,632,0.3096,1.0
655,633,0.6396,1.0
655,634,0.228,1.0
655,641,0.6512,0.7227478412969477
656,598,0.7932,0.9872327476211377
656,599,0.13,1.0
656,600,0.2568,1.0
656,601,0.8044,1.0
656,602,0.7484,1.0
